2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4b3ad261f964a520e56e25e3,Sheetz,10
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4b773aaff964a520d0892ee3,Sheetz,11
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4bdd7859645e0f47b38a6b19,Sheetz,12
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4b8ed521f964a520ca3933e3,Sheetz,13
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4b735812f964a520c2a92de3,Sheetz,14
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,54662616498ed11faf5ecc71,GetGo Gas Station,15
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4c2181189a67a5935c25db87,Sunoco,16
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4b2cf184f964a52017cb24e3,GetGo,17
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,5bc218b161f070002c947216,Speedway,18
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4bd8eaf0e914a593352555fa,Sheetz,19
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4c751ba88d70b713f5f5d4ad,GetGo,20
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4c92b4806cfea0930129b48b,Open Pantry,21
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fc931735,Light Rail Stations,4dfbb045ae6059836c39dc71,Bon Air T Station,1
2020-04-01,Pennsylvania,Allegheny County,4bf58dd8d48988d1fc931735,Light Rail Stations,4e007eea18a8abfb3f6a544f,Palm Garden T Station,2
2020-04-01,Pennsylvania,Berks County,52e816a6bcbc57f1066b7a54,Warehouse Stores,4b5dea9ef964a520887329e3,Sam's Club,1
2020-04-01,Pennsylvania,Berks County,52e816a6bcbc57f1066b7a54,Warehouse Stores,4b891a99f964a520e31c32e3,BJ's Wholesale Club,2
2020-04-01,Pennsylvania,Cambria County,4bf58dd8d48988d112951735,Hardware Stores,4c76d325b4b4b60cbabb250e,Lowe's,1
2020-04-01,Pennsylvania,Cambria County,4bf58dd8d48988d112951735,Hardware Stores,4c7179b89c6d6dcb788ad57a,The Home Depot,2
2020-04-01,Pennsylvania,Cambria County,4bf58dd8d48988d112951735,Hardware Stores,4c87ee5c72b1236a83667236,Bantly hardware,3
2020-04-01,Pennsylvania,Franklin County,4bf58dd8d48988d15e941735,Pools,4c5603c6fb5aa5931359037f,Northside Pool,1
2020-04-01,Pennsylvania,Lackawanna County,4d4b7105d754a06375d81259,Professional & Other Places,4e53d361b61c309d14fbf7bc,P.a. Hutchison,1
2020-04-01,Pennsylvania,Lancaster County,4bf58dd8d48988d117951735,Candy Stores,541c3bb4498e7ff705101660,Weaver Nut Sweets and Snacks,1
2020-04-01,Pennsylvania,Lancaster County,4bf58dd8d48988d1c9941735,Ice Cream Shops,4b910fbef964a520a7a133e3,Lapp Valley Farm,1
2020-04-01,Pennsylvania,Philadelphia County,4f04b1572fb6e1c99f3db0bf,Storage Facilities,4ebd45a81081b6083ac30c32,U-Haul Neighborhood Dealer,1
2020-04-01,Pennsylvania,Washington County,4bf58dd8d48988d1c5941735,Sandwich Places,593ae72a75a6ea7d8a71b71f,Charleys Philly Steaks,1
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d198941735,College Academic Buildings,4bc79e7f2f94d13a5d4d127f,Southmoreland High School,1
2020-04-01,Pennsylvania,Berks County,4bf58dd8d48988d10b951735,Video Game Stores,4cc760cd456e9eb0c146c33e,GameStop,1
2020-04-01,Pennsylvania,Blair County,4bf58dd8d48988d1fa931735,Hotels,592c252666fc6520e84c6d65,Wingate,1
2020-04-01,Pennsylvania,Cambria County,4bf58dd8d48988d116941735,Bars,4bc108c04cdfc9b667049421,Iron horse,1
2020-04-01,Pennsylvania,Cumberland County,52e816a6bcbc57f1066b7a54,Warehouse Stores,4b54c57df964a520a5cb27e3,BJ's Wholesale Club,1
2020-04-01,Pennsylvania,Cumberland County,52e816a6bcbc57f1066b7a54,Warehouse Stores,53ea4b54498ef5f7561a2123,Sam's Club,2
2020-04-01,Pennsylvania,Dauphin County,4f4533814b9074f6e4fb0106,Middle Schools,4c35da0f452620a19c55270f,Swatara Middle School,1
2020-04-01,Pennsylvania,Lancaster County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4aca8537f964a5203bc220e3,Stauffers of Kissel Hill,1
2020-04-01,Pennsylvania,Lancaster County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4bab4d92f964a520119f3ae3,Weis Markets,2
2020-04-01,Pennsylvania,Lancaster County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b927006f964a52073f933e3,Shady Maple Farm Market,3
2020-04-01,Pennsylvania,Lancaster County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4b92654af964a5208ff633e3,Weis Markets,4
