2020-04-01,Oklahoma,Pottawatomie County,4bf58dd8d48988d112951735,Hardware Stores,4c7935e22d3ba143a6548dd0,White's Ace Building Ctr,2
2020-04-01,Oklahoma,Woodward County,4bf58dd8d48988d172941735,Post Offices,4ced55f03b03f04ddcad33dc,Woodward Post Office,1
2020-04-01,Oklahoma,Adair County,4bf58dd8d48988d16c941735,Burger Joints,4c0f8c00d64c0f4706e1295d,Sonic,1
2020-04-01,Oklahoma,Bryan County,4bf58dd8d48988d1e4941735,Campgrounds,4e167af97d8b69590f433a07,Choctaw RV Park (KOA),1
2020-04-01,Oklahoma,Cimarron County,4bf58dd8d48988d12b941735,Courthouses,4f8efd0fe4b0634d37867a02,Cimarron County Courthouse,1
2020-04-01,Oklahoma,Craig County,57558b36e4b065ecebd306dd,Truck Stops,5d801b78fdafdb0008edbef8,Love's Travel Stop,1
2020-04-01,Oklahoma,Delaware County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4e0a26c3bd411fb06b721faf,Walmart,1
2020-04-01,Oklahoma,Okfuskee County,4bf58dd8d48988d1c5941735,Sandwich Places,4bec5db275b2c9b6bd62438d,Valero / Subway,1
2020-04-01,Oklahoma,Rogers County,4bf58dd8d48988d17c941735,Casinos,4ae8309af964a5202aae21e3,Hard Rock Hotel & Casino,1
2020-04-01,Oklahoma,Tulsa County,5642206c498e4bfca532186c,Memorial Sites,579c10cb498e472ea46865d2,Outsiders House,1
2020-04-01,Oklahoma,Choctaw County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4bc1223bb492d13a3ba3a560,Walmart Supercenter,1
2020-04-01,Oklahoma,Grady County,4bf58dd8d48988d1c9941735,Ice Cream Shops,4e4e2d0dbd4101d0d7a3f7dd,Braum's Ice Cream & Dairy Stores,1
2020-04-01,Oklahoma,Jackson County,4bf58dd8d48988d124941735,Offices,4c64373e58810f47d8990b1e,Altus Chamber Of Commerce,1
2020-04-01,Oklahoma,Osage County,4bf58dd8d48988d112951735,Hardware Stores,4e245922c65b2b5e3563692b,Tractor Supply Co.,1
